"region","time","date","period","b1"
"Duval County, FL",0,2020-02-17,"baseline",0.33
"Duval County, FL",1,2020-02-18,"baseline",0.33
"Duval County, FL",2,2020-02-19,"baseline",0.33
"Duval County, FL",3,2020-02-20,"baseline",0.33
"Duval County, FL",4,2020-02-21,"baseline",0.33
"Duval County, FL",5,2020-02-22,"baseline",0.33
"Duval County, FL",6,2020-02-23,"baseline",0.33
"Duval County, FL",7,2020-02-24,"baseline",0.33
"Duval County, FL",8,2020-02-25,"baseline",0.33
"Duval County, FL",9,2020-02-26,"baseline",0.33
"Duval County, FL",10,2020-02-27,"baseline",0.33
"Duval County, FL",11,2020-02-28,"baseline",0.33
"Duval County, FL",12,2020-02-29,"baseline",0.33
"Duval County, FL",13,2020-03-01,"baseline",0.33
"Duval County, FL",14,2020-03-02,"baseline",0.33
"Duval County, FL",15,2020-03-03,"baseline",0.33
"Duval County, FL",16,2020-03-04,"baseline",0.33
"Duval County, FL",17,2020-03-05,"baseline",0.33
"Duval County, FL",18,2020-03-06,"baseline",0.33
"Duval County, FL",19,2020-03-07,"baseline",0.33
"Duval County, FL",20,2020-03-08,"baseline",0.33
"Duval County, FL",21,2020-03-09,"baseline",0.33
"Duval County, FL",22,2020-03-10,"baseline",0.33
"Duval County, FL",23,2020-03-11,"baseline",0.33
"Duval County, FL",24,2020-03-12,"baseline",0.33
"Duval County, FL",24,2020-03-12,"step1",0.23
"Duval County, FL",25,2020-03-13,"step1",0.23
"Duval County, FL",26,2020-03-14,"step1",0.23
"Duval County, FL",26,2020-03-14,"step2",0.33
"Duval County, FL",27,2020-03-15,"step2",0.33
"Duval County, FL",28,2020-03-16,"step2",0.33
"Duval County, FL",28,2020-03-16,"step3",0.29
"Duval County, FL",29,2020-03-17,"step3",0.29
"Duval County, FL",30,2020-03-18,"step3",0.29
"Duval County, FL",30,2020-03-18,"step4",0.25
"Duval County, FL",31,2020-03-19,"step4",0.25
"Duval County, FL",32,2020-03-20,"step4",0.25
"Duval County, FL",32,2020-03-20,"step5",0.22
"Duval County, FL",33,2020-03-21,"step5",0.22
"Duval County, FL",34,2020-03-22,"step5",0.22
"Duval County, FL",34,2020-03-22,"step6",0.19
"Duval County, FL",35,2020-03-23,"step6",0.19
"Duval County, FL",36,2020-03-24,"step6",0.19
"Duval County, FL",36,2020-03-24,"step7",0.16
"Duval County, FL",37,2020-03-25,"step7",0.16
"Duval County, FL",38,2020-03-26,"step7",0.16
"Duval County, FL",38,2020-03-26,"step8",0.12
"Duval County, FL",39,2020-03-27,"step8",0.12
"Duval County, FL",40,2020-03-28,"step8",0.12
"Duval County, FL",40,2020-03-28,"step9",0.05
"Duval County, FL",41,2020-03-29,"step9",0.05
"Duval County, FL",42,2020-03-30,"step9",0.05
"Duval County, FL",42,2020-03-30,"step10",0
"Duval County, FL",43,2020-03-31,"step10",0
"Duval County, FL",44,2020-04-01,"step10",0
